933306871	20200705	202007	2020	2020.5068											SGP	SINGAPORE	SGP								0	043	043	04	1	2.8	2	1	2	0.98191214470284	0								4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189523.htm
933306872	20200705	202007	2020	2020.5068											SGP	SINGAPORE	SGP								0	043	043	04	1	2.8	2	1	2	0.98191214470284	0								4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20200705050000	http://www.xinhuanet.com/english/2020-07/05/c_139189523.htm
933306873	20200705	202007	2020	2020.5068											TUR	TURKEY	TUR								0	130	130	13	3	-4.4	3	1	3	-2.40137221269297	0								4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20200705050000	https://greekcitytimes.com/2020/07/05/it-is-unacceptable-to-turn-hagia-sophia-into-a-mosque-says-russian-orthodox-church/
933306874	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								1	030	030	03	1	4.0	3	1	3	-8.18505338078292	0								3	Muncie, Indiana, United States	US	USIN	IN035	40.1934	-85.3864	439878	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20200705050000	https://thevwindependent.com/news/2020/07/04/2-jailed-after-paulding-county-car-chase/
933306875	20200705	202007	2020	2020.5068											USA	INDIANA	USA								1	030	030	03	1	4.0	7	1	7	-8.18505338078292	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20200705050000	https://thevwindependent.com/news/2020/07/04/2-jailed-after-paulding-county-car-chase/
933306876	20200705	202007	2020	2020.5068											USA	CALIFORNIA	USA								0	036	036	03	1	4.0	8	1	8	-0.41987403778866	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20200705050000	https://www.chattanoogan.com/2020/7/5/411525/Roy-Exum-The-Sunday-Funnies.aspx
933306877	20200705	202007	2020	2020.5068											USA	CALIFORNIA	USA								0	036	036	03	1	4.0	2	1	2	-0.41987403778866	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20200705050000	https://www.chattanoogan.com/2020/7/5/411525/Roy-Exum-The-Sunday-Funnies.aspx
933306878	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	2.40963855421687	0								3	Loudon County, Tennessee, United States	US	USTN		35.7334	-84.3166	1639767	3	Lenoir City, Tennessee, United States	US	USTN		35.7973	-84.256	1291019	20200705050000	https://www.thedailytimes.com/news/greenback-hosts-annual-parade/article_af59e549-28f9-588b-9776-ec653e30ee20.html
933306879	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	2.40963855421687	0								3	Loudon County, Tennessee, United States	US	USTN		35.7334	-84.3166	1639767	3	Loudon County, Tennessee, United States	US	USTN		35.7334	-84.3166	1639767	20200705050000	https://www.thedailytimes.com/news/greenback-hosts-annual-parade/article_af59e549-28f9-588b-9776-ec653e30ee20.html
933306880	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	1.79127725856698	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20200705050000	https://independenttribune.com/news/local/column-a-trip-to-hawaii/article_7e48e24e-6c33-5e05-9d9f-69b9f2f615d3.html
933306881	20200705	202007	2020	2020.5068											USA	RALEIGH	USA								1	046	046	04	1	7.0	10	1	10	-9.33852140077821	0								0								0								20200705050000	https://www.rockymounttelegram.com/news/crime/police-charge-suspect-in-recent-assaults/article_b0dc971b-1f6d-5f27-b8c4-293e8342a39b.html
933306882	20200705	202007	2020	2020.5068											USA	INDIANA	USA								1	173	173	17	4	-5.0	10	1	10	-8.18505338078292	0								3	Muncie, Indiana, United States	US	USIN	IN035	40.1934	-85.3864	439878	3	Muncie, Indiana, United States	US	USIN	IN035	40.1934	-85.3864	439878	20200705050000	https://thevwindependent.com/news/2020/07/04/2-jailed-after-paulding-county-car-chase/
933306883	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-10.3975535168196	0								3	Mahoning County, Ohio, United States	US	USOH		41.0334	-80.7665	1074062	3	Mahoning County, Ohio, United States	US	USOH		41.0334	-80.7665	1074062	20200705050000	https://www.vindy.com/news/local-news/2020/07/4-juveniles-admit-guilt-in-party-shop-armed-robbery/
933306884	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-10.3975535168196	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20200705050000	https://www.vindy.com/news/local-news/2020/07/4-juveniles-admit-guilt-in-party-shop-armed-robbery/
933306885	20200705	202007	2020	2020.5068											USACOP	COLORADO	USA					COP			1	040	040	04	1	1.0	3	1	3	-3.65853658536586	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20200705050000	https://goodmenproject.com/featured-content/i-dont-need-this-sht-anymore-kpkn/
933306886	20200705	202007	2020	2020.5068											sco	SCOTTISH			sco						0	043	043	04	1	2.8	10	1	10	4.21792618629174	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200705050000	https://www.irishmirror.ie/showbiz/celebrity-news/list-stars-hit-pubs-take-22303783
933306887	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	6	1	6	-5.73065902578797	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20200705050000	https://mybroadband.co.za/news/trending/358795-gauteng-government-wants-a-hard-lockdown.html
933306888	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR								GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	2	1	2	-5.73065902578797	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20200705050000	https://mybroadband.co.za/news/trending/358795-gauteng-government-wants-a-hard-lockdown.html
933306889	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR								MED	NEWSPAPER						MED			1	010	010	01	1	0.0	2	1	2	-5.73065902578797	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20200705050000	https://mybroadband.co.za/news/trending/358795-gauteng-government-wants-a-hard-lockdown.html
933306890	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR								MED	NEWSPAPER						MED			1	013	013	01	1	0.4	4	1	4	-5.73065902578797	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20200705050000	https://mybroadband.co.za/news/trending/358795-gauteng-government-wants-a-hard-lockdown.html
933306891	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR								ZAF	GAUTENG	ZAF								0	043	043	04	1	2.8	2	1	2	-5.73065902578797	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20200705050000	https://mybroadband.co.za/news/trending/358795-gauteng-government-wants-a-hard-lockdown.html
933306892	20200705	202007	2020	2020.5068	AGR	FISHER						AGR													0	130	130	13	3	-4.4	6	1	6	0.56980056980057	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20200705050000	http://www.harnesslink.com/USA/Black-Is-Back-goes-back-To-back-
933306893	20200705	202007	2020	2020.5068	AGR	FISHER						AGR			CHN	CHINA	CHN								0	130	130	13	3	-4.4	2	1	2	0.56980056980057	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200705050000	http://www.harnesslink.com/USA/Black-Is-Back-goes-back-To-back-
933306894	20200705	202007	2020	2020.5068	AUS	VICTORIA	AUS																		1	010	010	01	1	0.0	5	1	5	1.26582278481012	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20200705050000	https://www.sify.com/news/travel-between-australia-nz-could-restart-by-september-news-international-uhfekmhgijice.html
933306895	20200705	202007	2020	2020.5068	AUS	AUSTRALIA	AUS																		0	012	012	01	1	-0.4	4	1	4	-1.6407852329329	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	0								4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	20200705050000	https://www.adelaidenow.com.au/news/national/next-melbourne-suburbs-potentially-facing-lockdown-measures-revealed/news-story/633b775de672e3e34e6d0bf76678977c?nk=9cc225ac943ae6ed7a8691b527ece9f2-1593924389
933306896	20200705	202007	2020	2020.5068	AUS	AUSTRALIA	AUS																		0	014	014	01	1	0.0	4	1	4	-1.6407852329329	4	Broadmeadow, Queensland, Australia	AS	AS04	154673	-21.8333	147.967	-1561775	0								4	Broadmeadow, Queensland, Australia	AS	AS04	154673	-21.8333	147.967	-1561775	20200705050000	https://www.adelaidenow.com.au/news/national/next-melbourne-suburbs-potentially-facing-lockdown-measures-revealed/news-story/633b775de672e3e34e6d0bf76678977c?nk=9cc225ac943ae6ed7a8691b527ece9f2-1593924389
933306897	20200705	202007	2020	2020.5068	AUS	WESTERN AUSTRALIA	AUS																		1	043	043	04	1	2.8	5	1	5	0	4	Merimbula, New South Wales, Australia	AS	AS02	5372	-36.889	149.91	-1587079	0								4	Merimbula, New South Wales, Australia	AS	AS02	5372	-36.889	149.91	-1587079	20200705050000	https://www.hampshirechronicle.co.uk/news/18559856.winchester-composer-david-perrys-lockdown-film/
933306898	20200705	202007	2020	2020.5068	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	2	1	2	2.90135396518375	4	Wooli River, New South Wales, Australia	AS	AS02	5096	-29.8833	153.217	-1610776	0								4	Wooli River, New South Wales, Australia	AS	AS02	5096	-29.8833	153.217	-1610776	20200705050000	https://www.dailyexaminer.com.au/news/thumbs-up-thumbs-down-your-say-on-the-weeks-high-a/4050761/
933306899	20200705	202007	2020	2020.5068	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	020	020	02	1	3.0	2	1	2	-3.63036303630363	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20200705050000	https://www.sfgate.com/news/article/The-Latest-After-lockdown-cases-up-in-15386772.php
933306900	20200705	202007	2020	2020.5068	AUS	AUSTRALIA	AUS								BUS	BUSINESS						BUS			0	012	012	01	1	-0.4	4	1	4	-1.6407852329329	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	20200705050000	https://www.adelaidenow.com.au/news/national/next-melbourne-suburbs-potentially-facing-lockdown-measures-revealed/news-story/633b775de672e3e34e6d0bf76678977c?nk=9cc225ac943ae6ed7a8691b527ece9f2-1593924389
933306901	20200705	202007	2020	2020.5068	AUS	SYDNEY	AUS								COP	BORDER PATROL						COP			0	043	043	04	1	2.8	2	1	2	-1.6407852329329	4	Broadmeadow, Queensland, Australia	AS	AS04	154673	-21.8333	147.967	-1561775	4	Broadmeadow, Queensland, Australia	AS	AS04	154673	-21.8333	147.967	-1561775	4	Broadmeadow, Queensland, Australia	AS	AS04	154673	-21.8333	147.967	-1561775	20200705050000	https://www.adelaidenow.com.au/news/national/next-melbourne-suburbs-potentially-facing-lockdown-measures-revealed/news-story/633b775de672e3e34e6d0bf76678977c?nk=9cc225ac943ae6ed7a8691b527ece9f2-1593924389
933306902	20200705	202007	2020	2020.5068	AUS	SYDNEY	AUS								COP	BORDER PATROL						COP			0	043	043	04	1	2.8	8	1	8	-1.6407852329329	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20200705050000	https://www.adelaidenow.com.au/news/national/next-melbourne-suburbs-potentially-facing-lockdown-measures-revealed/news-story/633b775de672e3e34e6d0bf76678977c?nk=9cc225ac943ae6ed7a8691b527ece9f2-1593924389
933306903	20200705	202007	2020	2020.5068	AUS	AUSTRALIAN	AUS								GOVHLH	PRESIDENT						GOV	HLH		1	020	020	02	1	3.0	2	1	2	-3.63036303630363	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20200705050000	https://www.sfgate.com/news/article/The-Latest-After-lockdown-cases-up-in-15386772.php
933306904	20200705	202007	2020	2020.5068	AUS	VICTORIA	AUS								NZLGOV	NEW ZEALAND	NZL					GOV			1	020	020	02	1	3.0	2	1	2	1.26582278481012	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20200705050000	https://www.sify.com/news/travel-between-australia-nz-could-restart-by-september-news-international-uhfekmhgijice.html
933306905	20200705	202007	2020	2020.5068	AUS	VICTORIA	AUS								NZLGOV	NEW ZEALAND	NZL					GOV			1	020	020	02	1	3.0	8	1	8	1.26582278481012	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20200705050000	https://www.sify.com/news/travel-between-australia-nz-could-restart-by-september-news-international-uhfekmhgijice.html
933306906	20200705	202007	2020	2020.5068	AUS	AUSTRALIAN	AUS								SEA	SOUTHEAST ASIA	SEA								1	154	154	15	4	-7.2	4	1	4	3.90879478827362	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20200705050000	https://www.miragenews.com/ships-deploy-to-southeast-asia-and-exercise-rim-of-pacific-in-hawaii/
933306907	20200705	202007	2020	2020.5068	AUS	AUSTRALIAN	AUS								USA	HAWAII	USA								1	154	154	15	4	-7.2	4	1	4	3.90879478827362	1	Australia	AS	AS		-25	135	AS	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Australia	AS	AS		-25	135	AS	20200705050000	https://www.miragenews.com/ships-deploy-to-southeast-asia-and-exercise-rim-of-pacific-in-hawaii/
933306908	20200705	202007	2020	2020.5068	AUSCOP	VICTORIA	AUS					COP													1	020	020	02	1	3.0	10	1	10	-5.15463917525773	0								0								0								20200705050000	https://www.timescolonist.com/news/local/a5-07052020-missing-teen-1.24165152
933306909	20200705	202007	2020	2020.5068	AUSHLH	AUSTRALIAN	AUS					HLH			AUS	VICTORIA	AUS								1	020	020	02	1	3.0	6	1	6	-3.63036303630363	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20200705050000	https://www.sfgate.com/news/article/The-Latest-After-lockdown-cases-up-in-15386772.php
933306910	20200705	202007	2020	2020.5068	AUSLEG	AUSTRALIA	AUS					LEG													1	051	051	05	1	3.4	2	1	2	2.20125786163522	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20200705050000	https://www.aap.com.au/cormann-announces-hes-leaving-politics/
933306911	20200705	202007	2020	2020.5068	AUSLEG	AUSTRALIA	AUS					LEG			AUS	PERTH	AUS								1	010	010	01	1	0.0	2	1	2	2.20125786163522	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20200705050000	https://www.aap.com.au/cormann-announces-hes-leaving-politics/
933306912	20200705	202007	2020	2020.5068	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	2	1	2	2.20125786163522	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20200705050000	https://www.aap.com.au/cormann-announces-hes-leaving-politics/
933306913	20200705	202007	2020	2020.5068	AUSMIL	AUSTRALIAN	AUS					MIL			SEA	SOUTHEAST ASIA	SEA								1	154	154	15	4	-7.2	6	1	6	3.90879478827362	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20200705050000	https://www.miragenews.com/ships-deploy-to-southeast-asia-and-exercise-rim-of-pacific-in-hawaii/
933306914	20200705	202007	2020	2020.5068	AUSMIL	AUSTRALIAN	AUS					MIL			USA	HAWAII	USA								1	154	154	15	4	-7.2	4	1	4	3.90879478827362	1	Australia	AS	AS		-25	135	AS	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Australia	AS	AS		-25	135	AS	20200705050000	https://www.miragenews.com/ships-deploy-to-southeast-asia-and-exercise-rim-of-pacific-in-hawaii/
933306915	20200705	202007	2020	2020.5068	AUSMIL	AUSTRALIA	AUS					MIL			USA	UNITED STATES	USA								1	154	154	15	4	-7.2	2	1	2	3.90879478827362	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Australia	AS	AS		-25	135	AS	20200705050000	https://www.miragenews.com/ships-deploy-to-southeast-asia-and-exercise-rim-of-pacific-in-hawaii/
933306916	20200705	202007	2020	2020.5068	AUT	AUSTRIA	AUT								PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	1	1	1	-2.32558139534884	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Navotas, Laoag, Philippines	RP	RPD3	24211	18.2313	120.563	-2441752	4	Mindoro, Zambales, Philippines	RP	RP64	24225	15.05	120.067	-2439989	20200705050000	https://newsinfo.inquirer.net/1302073/search-and-retrieval-ops-for-14-missing-in-occidental-mindoro-continue
933306917	20200705	202007	2020	2020.5068	AUT	AUSTRIA	AUT								PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	1	1	1	-2.32558139534884	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Navotas, Laoag, Philippines	RP	RPD3	24211	18.2313	120.563	-2441752	4	Navotas, Laoag, Philippines	RP	RPD3	24211	18.2313	120.563	-2441752	20200705050000	https://newsinfo.inquirer.net/1302073/search-and-retrieval-ops-for-14-missing-in-occidental-mindoro-continue
933306918	20200705	202007	2020	2020.5068	AUTBUS	VIENNA	AUT					BUS													0	042	042	04	1	1.9	1	1	1	-2.32558139534884	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Navotas, Laoag, Philippines	RP	RPD3	24211	18.2313	120.563	-2441752	20200705050000	https://newsinfo.inquirer.net/1302073/search-and-retrieval-ops-for-14-missing-in-occidental-mindoro-continue
